127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000196
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000174
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001836
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000164
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000379
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000169
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000170
127.0.0.1, 2019-06-23 11:47:44, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000605
127.0.0.1, 2019-06-23 11:47:46, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.024869
127.0.0.1, 2019-06-23 11:47:48, GET, /Hojas_de_Vida/default/hoja_vida_manage, HTTP/1.1, 200, 0.027521
127.0.0.1, 2019-06-23 11:47:50, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.032169
127.0.0.1, 2019-06-23 11:47:53, GET, /Hojas_de_Vida/default/experiencia_laboral_manage, HTTP/1.1, 200, 0.029217
127.0.0.1, 2019-06-23 11:47:55, GET, /Hojas_de_Vida/default/tipo_estudio_manage, HTTP/1.1, 200, 0.032491
127.0.0.1, 2019-06-23 11:47:56, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.026506
127.0.0.1, 2019-06-23 11:47:57, GET, /Hojas_de_Vida/default/tipo_estudio_manage, HTTP/1.1, 200, 0.029373
127.0.0.1, 2019-06-23 11:47:59, GET, /Hojas_de_Vida/default/experiencia_laboral_manage, HTTP/1.1, 200, 0.025868
127.0.0.1, 2019-06-23 11:47:59, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.028182
127.0.0.1, 2019-06-23 11:48:00, GET, /Hojas_de_Vida/default/hoja_vida_manage, HTTP/1.1, 200, 0.029892
127.0.0.1, 2019-06-23 11:48:01, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.054928
127.0.0.1, 2019-06-23 11:48:01, GET, /Hojas_de_Vida/default/hoja_vida_manage, HTTP/1.1, 200, 0.027038
127.0.0.1, 2019-06-23 11:48:02, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.026516
127.0.0.1, 2019-06-23 11:48:03, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.031844
127.0.0.1, 2019-06-23 11:48:04, GET, /Hojas_de_Vida/default/user/profile, HTTP/1.1, 200, 0.020635
127.0.0.1, 2019-06-23 11:48:09, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.026209
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.028244
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000267
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000213
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000162
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000154
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000184
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000186
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000594
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000155
127.0.0.1, 2019-06-23 11:48:29, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000175
127.0.0.1, 2019-06-23 11:48:31, GET, /Hojas_de_Vida/default/user/logout, HTTP/1.1, 303, 0.116348
127.0.0.1, 2019-06-23 11:48:31, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.020657
127.0.0.1, 2019-06-23 11:48:37, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000236
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.018360
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000284
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000198
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000185
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000199
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000188
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000180
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000172
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.001343
127.0.0.1, 2019-06-23 11:52:05, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000171
127.0.0.1, 2019-06-23 11:52:06, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000298
127.0.0.1, 2019-06-23 11:52:09, GET, /Hojas_de_Vida/default/user/login, HTTP/1.1, 200, 0.020856
127.0.0.1, 2019-06-23 11:52:09, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000285
127.0.0.1, 2019-06-23 11:52:11, POST, /Hojas_de_Vida/default/user/login, HTTP/1.1, 303, 0.254962
127.0.0.1, 2019-06-23 11:52:11, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.017878
127.0.0.1, 2019-06-23 11:52:11, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000252
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.018812
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000253
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000488
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000505
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000409
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000900
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000323
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000734
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000524
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2019-06-23 11:52:22, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000240
127.0.0.1, 2019-06-23 11:52:24, GET, /Hojas_de_Vida/default/user/logout, HTTP/1.1, 303, 0.105420
127.0.0.1, 2019-06-23 11:52:24, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.017596
127.0.0.1, 2019-06-23 11:52:24, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000358
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.018567
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000272
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000220
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000610
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000466
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000196
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000182
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000242
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000165
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000150
127.0.0.1, 2019-06-23 11:52:55, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000309
127.0.0.1, 2019-06-23 11:52:58, GET, /Hojas_de_Vida/default/user/login, HTTP/1.1, 200, 0.021664
127.0.0.1, 2019-06-23 11:52:59, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000305
127.0.0.1, 2019-06-23 11:53:00, POST, /Hojas_de_Vida/default/user/login, HTTP/1.1, 303, 0.248766
127.0.0.1, 2019-06-23 11:53:00, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.018185
127.0.0.1, 2019-06-23 11:53:00, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000265
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.020789
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000253
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000221
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000232
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000189
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000178
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000171
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.001232
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001211
127.0.0.1, 2019-06-23 11:53:45, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000252
127.0.0.1, 2019-06-23 11:53:47, GET, /Hojas_de_Vida/default/user/logout, HTTP/1.1, 303, 0.150158
127.0.0.1, 2019-06-23 11:53:47, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.019532
127.0.0.1, 2019-06-23 11:53:47, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000286
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.019721
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000280
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000237
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000183
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000685
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000200
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000174
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000169
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000948
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.001553
127.0.0.1, 2019-06-23 11:54:01, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000250
127.0.0.1, 2019-06-23 11:54:09, GET, /Hojas_de_Vida/default/user/login, HTTP/1.1, 200, 0.021052
127.0.0.1, 2019-06-23 11:54:10, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000236
127.0.0.1, 2019-06-23 11:54:11, POST, /Hojas_de_Vida/default/user/login, HTTP/1.1, 303, 0.119185
127.0.0.1, 2019-06-23 11:54:11, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.019903
127.0.0.1, 2019-06-23 11:54:11, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000264
127.0.0.1, 2019-06-23 11:56:12, GET, /Hojas_de_Vida/default/user/logout, HTTP/1.1, 303, 0.103896
127.0.0.1, 2019-06-23 11:56:12, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.017893
127.0.0.1, 2019-06-23 11:56:12, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000279
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.018732
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000263
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000204
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000180
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000179
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000163
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000358
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000164
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000188
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000677
127.0.0.1, 2019-06-23 11:56:45, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000252
127.0.0.1, 2019-06-23 11:56:50, GET, /Hojas_de_Vida/default/user/login, HTTP/1.1, 200, 0.020728
127.0.0.1, 2019-06-23 11:56:50, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000240
127.0.0.1, 2019-06-23 11:56:51, POST, /Hojas_de_Vida/default/user/login, HTTP/1.1, 303, 0.165585
127.0.0.1, 2019-06-23 11:56:51, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.023676
127.0.0.1, 2019-06-23 11:56:51, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000240
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.019066
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000160
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000159
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000201
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000259
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000205
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000158
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000162
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000178
127.0.0.1, 2019-06-23 11:57:16, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004782
127.0.0.1, 2019-06-23 11:57:17, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000295
127.0.0.1, 2019-06-23 11:57:19, GET, /Hojas_de_Vida/default/user/logout, HTTP/1.1, 303, 0.126701
127.0.0.1, 2019-06-23 11:57:19, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.017274
127.0.0.1, 2019-06-23 11:57:19, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000260
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.018058
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000397
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000266
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000569
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000191
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000665
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000392
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.001280
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001148
127.0.0.1, 2019-06-23 11:57:39, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000188
127.0.0.1, 2019-06-23 11:57:40, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000303
127.0.0.1, 2019-06-23 11:57:41, GET, /Hojas_de_Vida/default/user/login, HTTP/1.1, 200, 0.021392
127.0.0.1, 2019-06-23 11:57:41, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000296
127.0.0.1, 2019-06-23 11:57:43, POST, /Hojas_de_Vida/default/user/login, HTTP/1.1, 303, 0.195998
127.0.0.1, 2019-06-23 11:57:43, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.017815
127.0.0.1, 2019-06-23 11:57:43, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000269
127.0.0.1, 2019-06-23 12:00:07, GET, /Hojas_de_Vida/default/experiencia_laboral_manage, HTTP/1.1, 200, 0.026074
127.0.0.1, 2019-06-23 12:00:07, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000333
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/default/experiencia_laboral_manage, HTTP/1.1, 200, 0.026514
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000202
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000756
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000181
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000166
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000232
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000241
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000185
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000182
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000152
127.0.0.1, 2019-06-23 12:02:12, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000243
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/default/experiencia_laboral_manage, HTTP/1.1, 200, 0.027800
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000259
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000218
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001572
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000195
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.001220
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.000496
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000759
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000914
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000196
127.0.0.1, 2019-06-23 12:02:14, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000253
127.0.0.1, 2019-06-23 12:02:16, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.033114
127.0.0.1, 2019-06-23 12:02:16, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000234
127.0.0.1, 2019-06-23 12:02:16, GET, /Hojas_de_Vida/default/hoja_vida_manage, HTTP/1.1, 200, 0.027265
127.0.0.1, 2019-06-23 12:02:17, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000252
127.0.0.1, 2019-06-23 12:02:17, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.030019
127.0.0.1, 2019-06-23 12:02:18, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000252
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/default/formacion_academica_manage, HTTP/1.1, 200, 0.028510
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000306
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000237
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000278
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/js/calendar.js, HTTP/1.1, 304, 0.000234
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/js/web2py.js, HTTP/1.1, 304, 0.000192
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/css/calendar.css, HTTP/1.1, 304, 0.000214
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000201
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/js/jquery.js, HTTP/1.1, 304, 0.003084
127.0.0.1, 2019-06-23 12:02:29, GET, /Hojas_de_Vida/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002846
127.0.0.1, 2019-06-23 12:02:30, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000260
127.0.0.1, 2019-06-23 12:02:31, GET, /Hojas_de_Vida/default/experiencia_laboral_manage, HTTP/1.1, 200, 0.026105
127.0.0.1, 2019-06-23 12:02:31, GET, /Hojas_de_Vida/static/css/bootstrap.min.css.map, HTTP/1.1, 304, 0.000281
127.0.0.1, 2019-06-23 12:02:52, GET, /Hojas_de_Vida/default/user/logout, HTTP/1.1, 303, 0.111540
127.0.0.1, 2019-06-23 12:02:52, GET, /Hojas_de_Vida/default/index, HTTP/1.1, 200, 0.017936
